Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
22OV2_KFM,52AW00/22ABSOR:22OV2_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
22Q105,52AW00/22ABSOR:22Q105.PNT\hist00,,,,,,,,50,60,,,,,,
22T108_1,52AW00/22ABSOR:22T108_1.PNT\hist00,,,,,,,,0,150,,,,,,
22T108_2,52AW00/22ABSOR:22T108_2.PNT\hist00,,,,,,,,0,150,,,,,,
22T108_3,52AW00/22ABSOR:22T108_3.PNT\hist00,,,,,,,,0,150,,,,,,
22T108_4,52AW00/22ABSOR:22T108_4.PNT\hist00,,,,,,,,0,150,,,,,,
22T108_5,52AW00/22ABSOR:22T108_5.PNT\hist00,,,,,,,,0,400,,,,,,
22T108_6,52AW00/22ABSOR:22T108_6.PNT\hist00,,,,,,,,0,150,,,,,,
22F113,52AW00/22GTT:22F113.PNT\hist00,,,,,,,,0,1038.55493164,,,,,,
22HCV170PID1,52AW00/22GTT:22HCV170PID1.MEAS\hist00,,,,,,,,0,100,,,,,,
22HCV170PID1,52AW00/22GTT:22HCV170PID1.SPT\hist00,,,,,,,,0,100,,,,,,
22HCV170PID1,52AW00/22GTT:22HCV170PID1.OUT\hist00,,,,,,,,0,100,,,,,,
22OV3_FQD,52AW00/22GTT:22OV3_FQD.OUT\hist00,,,,,,,,0,16,,,,,,
22OV3_FQM,52AW00/22GTT:22OV3_FQM.OUT\hist00,,,,,,,,0,400,,,,,,
22OV3_KF,52AW00/22GTT:22OV3_KF.PNT\hist00,,,,,,,,0,500,,,,,,
22OV3_KFD,52AW00/22GTT:22OV3_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
22OV3_KFM,52AW00/22GTT:22OV3_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
22P181,52AW00/22GTT:22P181.PNT\hist00,,,,,,,,0,10,,,,,,
22SCS171_1,52AW00/22GTT:22SCS171_1.PNT\hist00,,,,,,,,0,6000,,,,,,
22SCS171_2,52AW00/22GTT:22SCS171_2.PNT\hist00,,,,,,,,0,6000,,,,,,
22SCS171_3,52AW00/22GTT:22SCS171_3.PNT\hist00,,,,,,,,0,6000,,,,,,
22T170_3,52AW00/22GTT:22T170_3.PNT\hist00,,,,,,,,0,100,,,,,,
22T170_4,52AW00/22GTT:22T170_4.PNT\hist00,,,,,,,,0,100,,,,,,
22T170_5,52AW00/22GTT:22T170_5.PNT\hist00,,,,,,,,0,100,,,,,,
22T170_6,52AW00/22GTT:22T170_6.PNT\hist00,,,,,,,,0,100,,,,,,
22T173_1,52AW00/22GTT:22T173_1.PNT\hist00,,,,,,,,0,200,,,,,,
22T173_2,52AW00/22GTT:22T173_2.PNT\hist00,,,,,,,,0,200,,,,,,
22F102,52AW00/22KONV:22F102.PNT\hist00,,,,,,,,0,62504.88671875,,,,,,
22FC101,52AW00/22KONV:22FC101.PNT\hist00,,,,,,,,0,7803.25878906,,,,,,
22FS101,52AW00/22KONV:22FS101.PNT\hist00,,,,,,,,0,7803.25878906,,,,,,
22FS102,52AW00/22KONV:22FS102.PNT\hist00,,,,,,,,0,62504.88671875,,,,,,
22G101,52AW00/22KONV:22G101.PNT\hist00,,,,,,,,0,100,,,,,,
22NH3N_F,52AW00/22KONV:22NH3N_F.PNT\hist00,,,,,,,,0,8000,,,,,,
22NH3N_FM,52AW00/22KONV:22NH3N_FM.PNT\hist00,,,,,,,,0,6300,,,,,,
22NH3N_FQD,52AW00/22KONV:22NH3N_FQD.OUT\hist00,,,,,,,,0,240,,,,,,
22NH3N_FQDM,52AW00/22KONV:22NH3N_FQDM.PNT\hist00,,,,,,,,0,180,,,,,,
22NH3N_FQM,52AW00/22KONV:22NH3N_FQM.OUT\hist00,,,,,,,,0,8000,,,,,,
22NH3N_FQMM,52AW00/22KONV:22NH3N_FQMM.PNT\hist00,,,,,,,,0,5000,,,,,,
22NH3N_KFD,52AW00/22KONV:22NH3N_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
22NH3N_KFM,52AW00/22KONV:22NH3N_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
22NH3_FM,52AW00/22KONV:22NH3_FM.PNT\hist00,,,,,,,,0,6300,,,,,,
22NH3_FQD,52AW00/22KONV:22NH3_FQD.OUT\hist00,,,,,,,,0,180,,,,,,
22NH3_FQDM,52AW00/22KONV:22NH3_FQDM.PNT\hist00,,,,,,,,0,125,,,,,,
22NH3_FQM,52AW00/22KONV:22NH3_FQM.OUT\hist00,,,,,,,,0,5500,,,,,,
22NH3_FQMM,52AW00/22KONV:22NH3_FQMM.PNT\hist00,,,,,,,,0,4000,,,,,,
22NH3_KF,52AW00/22KONV:22NH3_KF.PNT\hist00,,,,,,,,0,1000,,,,,,
22NH3_KFD,52AW00/22KONV:22NH3_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
22NH3_KFM,52AW00/22KONV:22NH3_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
22P101A,52AW00/22KONV:22P101A.PNT\hist00,,,,,,,,0,10,,,,,,
22P101B,52AW00/22KONV:22P101B.PNT\hist00,,,,,,,,0,10,,,,,,
22P127A,52AW00/22KONV:22P127A.PNT\hist00,,,,,,,,0,10,,,,,,
22P127B,52AW00/22KONV:22P127B.PNT\hist00,,,,,,,,0,10,,,,,,
22P128,52AW00/22KONV:22P128.PNT\hist00,,,,,,,,0,10,,,,,,
22QC101AIN1,52AW00/22KONV:22QC101AIN1.PNT\hist00,,,,,,,,0,12,,,,,,
22QC101AIN2,52AW00/22KONV:22QC101AIN2.PNT\hist00,,,,,,,,0,12,,,,,,
22QC101PIDFA,52AW00/22KONV:22QC101PIDFA.MEAS\hist00,,,,,,,,0,7805.84472656,,,,,,
22QC101PIDFA,52AW00/22KONV:22QC101PIDFA.SPT\hist00,,,,,,,,0,7805.84472656,,,,,,
22QC101PIDFA,52AW00/22KONV:22QC101PIDFA.OUT\hist00,,,,,,,,0,100,,,,,,
22QC101PIDQA,52AW00/22KONV:22QC101PIDQA.MEAS\hist00,,,,,,,,0,12,,,,,,
22QC101PIDQA,52AW00/22KONV:22QC101PIDQA.SPT\hist00,,,,,,,,0,12,,,,,,
22QC101PIDQA,52AW00/22KONV:22QC101PIDQA.OUT\hist00,,,,,,,,0,7805.84472656,,,,,,
22T101A,52AW00/22KONV:22T101A.PNT\hist00,,,,,,,,0,200,,,,,,
22T101B,52AW00/22KONV:22T101B.PNT\hist00,,,,,,,,0,200,,,,,,
22T103,52AW00/22KONV:22T103.PNT\hist00,,,,,,,,0,400,,,,,,
22T127A,52AW00/22KONV:22T127A.PNT\hist00,,,,,,,,0,200,,,,,,
22T127B,52AW00/22KONV:22T127B.PNT\hist00,,,,,,,,0,200,,,,,,
22TS102PID_T,52AW00/22KONV:22TS102PID_T.MEAS\hist00,,,,,,,,0,1100,,,,,,
22TS102PID_T,52AW00/22KONV:22TS102PID_T.SPT\hist00,,,,,,,,0,1100,,,,,,
22TS102PID_T,52AW00/22KONV:22TS102PID_T.OUT\hist00,,,,,,,,0,12,,,,,,
22TS102_1,52AW00/22KONV:22TS102_1.PNT\hist00,,,,,,,,0,1100,,,,,,
22TS102_2,52AW00/22KONV:22TS102_2.PNT\hist00,,,,,,,,0,1100,,,,,,
22TS102_3,52AW00/22KONV:22TS102_3.PNT\hist00,,,,,,,,0,1100,,,,,,
22PS176,52AW00/22MASLO:22PS176.PNT\hist00,,,,,,,,0,10,,,,,,
22T170_1,52AW00/22MASLO:22T170_1.PNT\hist00,,,,,,,,0,100,,,,,,
22T170_2,52AW00/22MASLO:22T170_2.PNT\hist00,,,,,,,,0,100,,,,,,
22HCV101PID1,52AW00/22NH3:22HCV101PID1.MEAS\hist00,,,,,,,,0,100,,,,,,
22HCV101PID1,52AW00/22NH3:22HCV101PID1.SPT\hist00,,,,,,,,0,100,,,,,,
22HCV101PID1,52AW00/22NH3:22HCV101PID1.OUT\hist00,,,,,,,,0,100,,,,,,
22LC108,52AW00/22NH3:22LC108.PNT\hist00,,,,,,,,700,1100,,,,,,
22LCC108,52AW00/22NH3:22LCC108.MEAS\hist00,,,,,,,,700,1100,,,,,,
22LCC108,52AW00/22NH3:22LCC108.SPT\hist00,,,,,,,,700,1100,,,,,,
22LCC108,52AW00/22NH3:22LCC108.OUT\hist00,,,,,,,,0,100,,,,,,
22PC110,52AW00/22NH3:22PC110.PNT\hist00,,,,,,,,0,20,,,,,,
22PCC110,52AW00/22NH3:22PCC110.MEAS\hist00,,,,,,,,0,20,,,,,,
22PCC110,52AW00/22NH3:22PCC110.SPT\hist00,,,,,,,,0,20,,,,,,
22PCC110,52AW00/22NH3:22PCC110.OUT\hist00,,,,,,,,0,100,,,,,,
22TC112,52AW00/22NH3:22TC112.PNT\hist00,,,,,,,,0,200,,,,,,
22TCC112PID1,52AW00/22NH3:22TCC112PID1.MEAS\hist00,,,,,,,,0,200,,,,,,
22TCC112PID1,52AW00/22NH3:22TCC112PID1.SPT\hist00,,,,,,,,0,200,,,,,,
22TCC112PID1,52AW00/22NH3:22TCC112PID1.OUT\hist00,,,,,,,,0,100,,,,,,
22TS112,52AW00/22NH3:22TS112.PNT\hist00,,,,,,,,0,200,,,,,,
22FC106,52AW00/22OXG:22FC106.PNT\hist00,,,,,,,,0,84.51572418,,,,,,
22FCC106,52AW00/22OXG:22FCC106.MEAS\hist00,,,,,,,,0,84.05595398,,,,,,
22FCC106,52AW00/22OXG:22FCC106.SPT\hist00,,,,,,,,0,84.05595398,,,,,,
22FCC106,52AW00/22OXG:22FCC106.OUT\hist00,,,,,,,,0,100,,,,,,
22NH3SC_FM,52AW00/22OXG:22NH3SC_FM.PNT\hist00,,,,,,,,0,63,,,,,,
22NH3SC_FQD,52AW00/22OXG:22NH3SC_FQD.OUT\hist00,,,,,,,,0,2.5,,,,,,
22NH3SC_FQDM,52AW00/22OXG:22NH3SC_FQDM.PNT\hist00,,,,,,,,0,1.79999995,,,,,,
22NH3SC_FQM,52AW00/22OXG:22NH3SC_FQM.OUT\hist00,,,,,,,,0,63,,,,,,
22NH3SC_FQMM,52AW00/22OXG:22NH3SC_FQMM.PNT\hist00,,,,,,,,0,50,,,,,,
22NH3SC_KF,52AW00/22OXG:22NH3SC_KF.PNT\hist00,,,,,,,,0,10,,,,,,
22NH3SC_KFD,52AW00/22OXG:22NH3SC_KFD.PNT\hist00,,,,,,,,0,10,,,,,,
22NH3SC_KFM,52AW00/22OXG:22NH3SC_KFM.PNT\hist00,,,,,,,,0,10,,,,,,
22T109_2,52AW00/22OXG:22T109_2.PNT\hist00,,,,,,,,0,400,,,,,,
22T109_4,52AW00/22OXG:22T109_4.PNT\hist00,,,,,,,,0,400,,,,,,
22T109_5,52AW00/22OXG:22T109_5.PNT\hist00,,,,,,,,0,400,,,,,,
22T109_7,52AW00/22OXG:22T109_7.PNT\hist00,,,,,,,,0,400,,,,,,
22T109_8,52AW00/22OXG:22T109_8.PNT\hist00,,,,,,,,0,400,,,,,,
22T109_9,52AW00/22OXG:22T109_9.PNT\hist00,,,,,,,,0,400,,,,,,
22PS182_1,52AW00/22PODSH_AO:22PS182_1.PNT\hist00,,,,,,,,0,6,,,,,,
22PS182_2,52AW00/22PODSH_AO:22PS182_2.PNT\hist00,,,,,,,,0,6,,,,,,
22PS183_1,52AW00/22PODSH_AO:22PS183_1.PNT\hist00,,,,,,,,0,6,,,,,,
22PS183_2,52AW00/22PODSH_AO:22PS183_2.PNT\hist00,,,,,,,,0,6,,,,,,
22TS177_1,52AW00/22PODSH_AO:22TS177_1.PNT\hist00,,,,,,,,0,100,,,,,,
22TS177_2,52AW00/22PODSH_AO:22TS177_2.PNT\hist00,,,,,,,,0,100,,,,,,
22TS177_3,52AW00/22PODSH_AO:22TS177_3.PNT\hist00,,,,,,,,0,100,,,,,,
22TS177_4,52AW00/22PODSH_AO:22TS177_4.PNT\hist00,,,,,,,,0,100,,,,,,
22TS177_5,52AW00/22PODSH_AO:22TS177_5.PNT\hist00,,,,,,,,0,100,,,,,,
22TS177_6,52AW00/22PODSH_AO:22TS177_6.PNT\hist00,,,,,,,,0,100,,,,,,
22TS177_7,52AW00/22PODSH_AO:22TS177_7.PNT\hist00,,,,,,,,0,100,,,,,,
22TS177_8,52AW00/22PODSH_AO:22TS177_8.PNT\hist00,,,,,,,,0,100,,,,,,
22TS178_1,52AW00/22PODSH_AO:22TS178_1.PNT\hist00,,,,,,,,0,100,,,,,,
22TS178_2,52AW00/22PODSH_AO:22TS178_2.PNT\hist00,,,,,,,,0,100,,,,,,
22TS178_3,52AW00/22PODSH_AO:22TS178_3.PNT\hist00,,,,,,,,0,100,,,,,,
22TS178_4,52AW00/22PODSH_AO:22TS178_4.PNT\hist00,,,,,,,,0,100,,,,,,
22TS178_5,52AW00/22PODSH_AO:22TS178_5.PNT\hist00,,,,,,,,0,100,,,,,,
22TS178_6,52AW00/22PODSH_AO:22TS178_6.PNT\hist00,,,,,,,,0,100,,,,,,
22TS178_7,52AW00/22PODSH_AO:22TS178_7.PNT\hist00,,,,,,,,0,100,,,,,,
22TS179_1,52AW00/22PODSH_AO:22TS179_1.PNT\hist00,,,,,,,,0,100,,,,,,
22TS179_2,52AW00/22PODSH_AO:22TS179_2.PNT\hist00,,,,,,,,0,100,,,,,,
22TS179_3,52AW00/22PODSH_AO:22TS179_3.PNT\hist00,,,,,,,,0,100,,,,,,
22EARD_FQD,52AW00/22RD:22EARD_FQD.OUT\hist00,,,,,,,,0,20,,,,,,
22EARD_FQM,52AW00/22RD:22EARD_FQM.OUT\hist00,,,,,,,,0,500,,,,,,
22EARD_KF,52AW00/22RD:22EARD_KF.PNT\hist00,,,,,,,,0,500,,,,,,
22EARD_KFD,52AW00/22RD:22EARD_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
22EARD_KFM,52AW00/22RD:22EARD_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
22EA_RD,52AW00/22RD:22EA_RD.PNT\hist00,,,,,,,,-1500,1500,,,,,,
22GGRS_PID1,52AW00/22RD:22GGRS_PID1.MEAS\hist00,,,,,,,,0,150,,,,,,
22GGRS_PID1,52AW00/22RD:22GGRS_PID1.SPT\hist00,,,,,,,,0,150,,,,,,
22GGRS_PID1,52AW00/22RD:22GGRS_PID1.OUT\hist00,,,,,,,,0,1000,,,,,,
22GGRS_PTC1,52AW00/22RD:22GGRS_PTC1.MEAS\hist00,,,,,,,,0,1000,,,,,,
22GGRS_PTC1,52AW00/22RD:22GGRS_PTC1.SPT\hist00,,,,,,,,0,1000,,,,,,
22IA_RD,52AW00/22RD:22IA_RD.PNT\hist00,,,,,,,,0,150,,,,,,
22P193,52AW00/22RD:22P193.PNT\hist00,,,,,,,,0,1000,,,,,,
22T192,52AW00/22RD:22T192.PNT\hist00,,,,,,,,0,100,,,,,,
22F132,52AW00/22REKUP:22F132.PNT\hist00,,,,,,,,0,12.52243996,,,,,,
22F133,52AW00/22REKUP:22F133.PNT\hist00,,,,,,,,0,39.57907867,,,,,,
22LC130,52AW00/22REKUP:22LC130.PNT\hist00,,,,,,,,-315,315,,,,,,
22LC131,52AW00/22REKUP:22LC131.PNT\hist00,,,,,,,,-315,315,,,,,,
22LCC130,52AW00/22REKUP:22LCC130.MEAS\hist00,,,,,,,,-315,315,,,,,,
22LCC130,52AW00/22REKUP:22LCC130.SPT\hist00,,,,,,,,-315,315,,,,,,
22LCC130,52AW00/22REKUP:22LCC130.OUT\hist00,,,,,,,,0,100,,,,,,
22LCC131PID1,52AW00/22REKUP:22LCC131PID1.MEAS\hist00,,,,,,,,-315,315,,,,,,
22LCC131PID1,52AW00/22REKUP:22LCC131PID1.SPT\hist00,,,,,,,,-315,315,,,,,,
22LCC131PID1,52AW00/22REKUP:22LCC131PID1.OUT\hist00,,,,,,,,0,100,,,,,,
22P135,52AW00/22REKUP:22P135.PNT\hist00,,,,,,,,0,20,,,,,,
22P136,52AW00/22REKUP:22P136.PNT\hist00,,,,,,,,0,20,,,,,,
22PD170,52AW00/22REKUP:22PD170.PNT\hist00,,,,,,,,0,2.5,,,,,,
22PVKUG_FQD,52AW00/22REKUP:22PVKUG_FQD.OUT\hist00,,,,,,,,0,300,,,,,,
22PVKUG_FQM,52AW00/22REKUP:22PVKUG_FQM.OUT\hist00,,,,,,,,0,10000,,,,,,
22PVKUG_KF,52AW00/22REKUP:22PVKUG_KF.PNT\hist00,,,,,,,,0,4,,,,,,
22PVKUG_KFD,52AW00/22REKUP:22PVKUG_KFD.PNT\hist00,,,,,,,,0,4,,,,,,
22PVKUG_KFM,52AW00/22REKUP:22PVKUG_KFM.PNT\hist00,,,,,,,,0,4,,,,,,
22PVKUN_FQD,52AW00/22REKUP:22PVKUN_FQD.OUT\hist00,,,,,,,,0,1000,,,,,,
22PVKUN_FQM,52AW00/22REKUP:22PVKUN_FQM.OUT\hist00,,,,,,,,0,30000,,,,,,
22PVKUN_KF,52AW00/22REKUP:22PVKUN_KF.PNT\hist00,,,,,,,,0,8,,,,,,
22PVKUN_KFD,52AW00/22REKUP:22PVKUN_KFD.PNT\hist00,,,,,,,,0,8,,,,,,
22PVKUN_KFM,52AW00/22REKUP:22PVKUN_KFM.PNT\hist00,,,,,,,,0,8,,,,,,
22T101_4,52AW00/22REKUP:22T101_4.PNT\hist00,,,,,,,,0,400,,,,,,
22T101_5,52AW00/22REKUP:22T101_5.PNT\hist00,,,,,,,,0,400,,,,,,
22T101_6,52AW00/22REKUP:22T101_6.PNT\hist00,,,,,,,,0,400,,,,,,
22T114_1,52AW00/22REKUP:22T114_1.PNT\hist00,,,,,,,,0,400,,,,,,
22T114_2,52AW00/22REKUP:22T114_2.PNT\hist00,,,,,,,,0,400,,,,,,
22T114_3,52AW00/22REKUP:22T114_3.PNT\hist00,,,,,,,,0,400,,,,,,
22T114_4,52AW00/22REKUP:22T114_4.PNT\hist00,,,,,,,,0,400,,,,,,
22T114_5,52AW00/22REKUP:22T114_5.PNT\hist00,,,,,,,,0,400,,,,,,
22T114_6,52AW00/22REKUP:22T114_6.PNT\hist00,,,,,,,,0,400,,,,,,
22T173_4,52AW00/22REKUP:22T173_4.PNT\hist00,,,,,,,,0,600,,,,,,
22T174,52AW00/22REKUP:22T174.PNT\hist00,,,,,,,,0,1100,,,,,,
22T183,52AW00/22REKUP:22T183.PNT\hist00,,,,,,,,0,1100,,,,,,
22NH3TH_F,52AW00/22SBS_AO:22NH3TH_F.PNT\hist00,,,,,,,,0,8000,,,,,,
22NH3TH_FM,52AW00/22SBS_AO:22NH3TH_FM.PNT\hist00,,,,,,,,0,6300,,,,,,
22NH3TH_FQD,52AW00/22SBS_AO:22NH3TH_FQD.PNT\hist00,,,,,,,,0,180,,,,,,
22NH3TH_FQDM,52AW00/22SBS_AO:22NH3TH_FQDM.PNT\hist00,,,,,,,,0,125,,,,,,
22NH3TH_FQM,52AW00/22SBS_AO:22NH3TH_FQM.PNT\hist00,,,,,,,,0,5500,,,,,,
22NH3TH_FQMM,52AW00/22SBS_AO:22NH3TH_FQMM.PNT\hist00,,,,,,,,0,4000,,,,,,
22NH3TH_KF,52AW00/22SBS_AO:22NH3TH_KF.PNT\hist00,,,,,,,,0,1000,,,,,,
22NH3TH_KFD,52AW00/22SBS_AO:22NH3TH_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
22NH3TH_KFM,52AW00/22SBS_AO:22NH3TH_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
22OV123_F,52AW00/22SBS_AO:22OV123_F.PNT\hist00,,,,,,,,0,2000,,,,,,
22OV123_FQD,52AW00/22SBS_AO:22OV123_FQD.PNT\hist00,,,,,,,,0,50,,,,,,
22OV123_FQM,52AW00/22SBS_AO:22OV123_FQM.PNT\hist00,,,,,,,,0,1250,,,,,,
22OV123_KF,52AW00/22SBS_AO:22OV123_KF.PNT\hist00,,,,,,,,0,500,,,,,,
22OV123_KFD,52AW00/22SBS_AO:22OV123_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
22OV123_KFM,52AW00/22SBS_AO:22OV123_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
22OV12_F,52AW00/22SBS_AO:22OV12_F.PNT\hist00,,,,,,,,0,1600,,,,,,
22OV12_FQD,52AW00/22SBS_AO:22OV12_FQD.PNT\hist00,,,,,,,,0,32,,,,,,
22OV12_FQM,52AW00/22SBS_AO:22OV12_FQM.PNT\hist00,,,,,,,,0,1000,,,,,,
22OV12_KF,52AW00/22SBS_AO:22OV12_KF.PNT\hist00,,,,,,,,0,500,,,,,,
22OV12_KFD,52AW00/22SBS_AO:22OV12_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
22OV12_KFM,52AW00/22SBS_AO:22OV12_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
22PS178,52AW00/22SBS_AO:22PS178.PNT\hist00,,,,,,,,0,16,,,,,,
22PS179,52AW00/22SBS_AO:22PS179.PNT\hist00,,,,,,,,0,1.60000002,,,,,,
22PS180,52AW00/22SBS_AO:22PS180.PNT\hist00,,,,,,,,0,3,,,,,,
22PV_F,52AW00/22SBS_AO:22PV_F.PNT\hist00,,,,,,,,0,50,,,,,,
22PV_FQD,52AW00/22SBS_AO:22PV_FQD.PNT\hist00,,,,,,,,0,1250,,,,,,
22PV_FQM,52AW00/22SBS_AO:22PV_FQM.PNT\hist00,,,,,,,,0,40000,,,,,,
22PV_KF,52AW00/22SBS_AO:22PV_KF.PNT\hist00,,,,,,,,0,8,,,,,,
22PV_KFD,52AW00/22SBS_AO:22PV_KFD.PNT\hist00,,,,,,,,0,8,,,,,,
22PV_KFM,52AW00/22SBS_AO:22PV_KFM.PNT\hist00,,,,,,,,0,8,,,,,,
22LS131,52AW00/22SBS_AOK:22LS131.PNT\hist00,,,,,,,,-315,315,,,,,,
22TS101,52AW00/22SBS_AOK:22TS101.PNT\hist00,,,,,,,,0,400,,,,,,
22TS174,52AW00/22SBS_AOK:22TS174.PNT\hist00,,,,,,,,0,1100,,,,,,
22FC107,52AW00/22UKST:22FC107.PNT\hist00,,,,,,,,0,15679.609375,,,,,,
22FCC_F171,52AW00/22UKST:22FCC_F171.PNT\hist00,,,,,,,,0,2012.78491211,,,,,,
22FCC_PIDFC,52AW00/22UKST:22FCC_PIDFC.MEAS\hist00,,,,,,,,0,2012.8848877,,,,,,
22FCC_PIDFC,52AW00/22UKST:22FCC_PIDFC.SPT\hist00,,,,,,,,0,2012.8848877,,,,,,
22FCC_PIDFC,52AW00/22UKST:22FCC_PIDFC.OUT\hist00,,,,,,,,0,100,,,,,,
22FCC_PIDSC,52AW00/22UKST:22FCC_PIDSC.MEAS\hist00,,,,,,,,0,6000,,,,,,
22FCC_PIDSC,52AW00/22UKST:22FCC_PIDSC.SPT\hist00,,,,,,,,0,6000,,,,,,
22FCC_PIDSC,52AW00/22UKST:22FCC_PIDSC.OUT\hist00,,,,,,,,0,100,,,,,,
22FCC_PIDT1,52AW00/22UKST:22FCC_PIDT1.MEAS\hist00,,,,,,,,0,1100,,,,,,
22FCC_PIDT1,52AW00/22UKST:22FCC_PIDT1.SPT\hist00,,,,,,,,0,1100,,,,,,
22FCC_PIDT1,52AW00/22UKST:22FCC_PIDT1.OUT\hist00,,,,,,,,0,2012.8848877,,,,,,
22FCC_PIDT2,52AW00/22UKST:22FCC_PIDT2.MEAS\hist00,,,,,,,,0,1100,,,,,,
22FCC_PIDT2,52AW00/22UKST:22FCC_PIDT2.SPT\hist00,,,,,,,,0,1100,,,,,,
22FCC_PIDT2,52AW00/22UKST:22FCC_PIDT2.OUT\hist00,,,,,,,,0,6000,,,,,,
22FCC_T174,52AW00/22UKST:22FCC_T174.PNT\hist00,,,,,,,,0,1100,,,,,,
22FCC_TS174,52AW00/22UKST:22FCC_TS174.PNT\hist00,,,,,,,,0,1100,,,,,,
22FFC_PID1,52AW00/22UKST:22FFC_PID1.MEAS\hist00,,,,,,,,0,19649.46875,,,,,,
22FFC_PID1,52AW00/22UKST:22FFC_PID1.SPT\hist00,,,,,,,,0,19649.46875,,,,,,
22FFC_PID1,52AW00/22UKST:22FFC_PID1.OUT\hist00,,,,,,,,0,100,,,,,,
22FFC_RAT1,52AW00/22UKST:22FFC_RAT1.MEAS\hist00,,,,,,,,0,2012.8848877,,,,,,
22FFC_RAT1,52AW00/22UKST:22FFC_RAT1.OUT\hist00,,,,,,,,0,19649.46875,,,,,,
22G171,52AW00/22UKST:22G171.PNT\hist00,,,,,,,,0,100,,,,,,
22NG_FQD,52AW00/22UKST:22NG_FQD.OUT\hist00,,,,,,,,0,50,,,,,,
22NG_FQM,52AW00/22UKST:22NG_FQM.OUT\hist00,,,,,,,,0,1250,,,,,,
22NG_KF,52AW00/22UKST:22NG_KF.PNT\hist00,,,,,,,,0,1000,,,,,,
22NG_KFD,52AW00/22UKST:22NG_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
22NG_KFM,52AW00/22UKST:22NG_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
22P187,52AW00/22UKST:22P187.PNT\hist00,,,,,,,,0,10,,,,,,
22PD171,52AW00/22UKST:22PD171.PNT\hist00,,,,,,,,0,2500,,,,,,
22T116,52AW00/22UKST:22T116.PNT\hist00,,,,,,,,-50,50,,,,,,
02L26_1V,52AW00/02SKLAD:02L26_1V.PNT\hist00,,,,,,,,0,546,,,,,,
02L26_2V,52AW00/02SKLAD:02L26_2V.PNT\hist00,,,,,,,,0,546,,,,,,
02L26_3V,52AW00/02SKLAD:02L26_3V.PNT\hist00,,,,,,,,0,546,,,,,,
02L26_4V,52AW00/02SKLAD:02L26_4V.PNT\hist00,,,,,,,,0,303.37097168,,,,,,
02L26_SUM,52AW00/02SKLAD:02L26_SUM.PNT\hist00,,,,,,,,0,1757,,,,,,
32F103,52AW00/32ABSOR:32F103.PNT\hist00,,,,,,,,0,14909.4296875,,,,,,
32F105,52AW00/32ABSOR:32F105.PNT\hist00,,,,,,,,0,25,,,,,,
32F111_1,52AW00/32ABSOR:32F111_1.PNT\hist00,,,,,,,,0,1072.34289551,,,,,,
32F111_2,52AW00/32ABSOR:32F111_2.PNT\hist00,,,,,,,,0,820.00097656,,,,,,
32FC104,52AW00/32ABSOR:32FC104.PNT\hist00,,,,,,,,0,6175.02587891,,,,,,
32FC110,52AW00/32ABSOR:32FC110.PNT\hist00,,,,,,,,0,9.97723675,,,,,,
32FCC104,52AW00/32ABSOR:32FCC104.MEAS\hist00,,,,,,,,0,6175.02587891,,,,,,
32FCC104,52AW00/32ABSOR:32FCC104.SPT\hist00,,,,,,,,0,6175.02587891,,,,,,
32FCC104,52AW00/32ABSOR:32FCC104.OUT\hist00,,,,,,,,0,100,,,,,,
32FCC110,52AW00/32ABSOR:32FCC110.MEAS\hist00,,,,,,,,0,9.97723675,,,,,,
32FCC110,52AW00/32ABSOR:32FCC110.SPT\hist00,,,,,,,,0,9.97723675,,,,,,
32FCC110,52AW00/32ABSOR:32FCC110.OUT\hist00,,,,,,,,0,100,,,,,,
32HNO3_FM,52AW00/32ABSOR:32HNO3_FM.PNT\hist00,,,,,,,,0,30,,,,,,
32HNO3_FQD,52AW00/32ABSOR:32HNO3_FQD.OUT\hist00,,,,,,,,0,360,,,,,,
32HNO3_FQM,52AW00/32ABSOR:32HNO3_FQM.OUT\hist00,,,,,,,,0,12500,,,,,,
32HNO3_MNG,52AW00/32ABSOR:32HNO3_MNG.PNT\hist00,,,,,,,,0,16,,,,,,
32HNO3_R,52AW00/32ABSOR:32HNO3_R.PNT\hist00,,,,,,,,1.20000005,1.39999998,,,,,,
